#{"t_start": 1647902954.6347764, "env_id": "PandaPickAndPlaceDense-v1"}
r,l,t,is_success
-8.396797,50,1560.526817,0.0
-7.418026,50,1563.674894,0.0
-5.303764,50,1567.139556,0.0
-6.563703,50,1570.524067,0.0
-6.666594,50,1573.538965,0.0
-9.327533,50,1576.399331,0.0
-15.964879,50,1579.163834,0.0
-15.325746,50,1582.189035,0.0
-7.046468,50,1590.003392,0.0
-12.513808,50,1593.407177,0.0
-5.89611,50,1596.703428,0.0
-5.609298,50,1599.906774,0.0
-16.000522,50,1603.394616,0.0
-16.304527,50,1606.706759,0.0
-12.110144,50,1609.875036,0.0
-38.153542,50,1613.190145,0.0
-7.053276,50,1616.480016,0.0
-9.760227,50,1619.8228,0.0
-6.444797,50,1623.046657,0.0
-5.94339,50,1626.313121,0.0
-7.502499,50,1629.677396,0.0
-11.614483,50,1633.023916,0.0
-5.992681,50,1636.155675,0.0
-4.415009,50,1639.519093,0.0
-9.100754,50,1642.835436,0.0
-6.310601,50,1646.193374,0.0
-14.478335,50,1649.303312,0.0
-0.903474,50,1652.413778,1.0
-10.76998,50,1655.489505,0.0
-6.26414,50,1658.197541,0.0
-9.901678,50,1660.646044,0.0
-15.200812,50,1663.032565,0.0
-7.95134,50,1665.570463,0.0
-13.868059,50,1668.199794,0.0
-8.209102,50,1671.39979,0.0
-8.64773,50,1674.577626,0.0
-10.598163,50,1677.645422,0.0
-11.009047,50,1680.99398,0.0
-12.211744,50,1684.315479,0.0
-9.942106,50,1687.544817,0.0
-3.826152,50,1690.308779,0.0
-10.838196,50,1693.180069,0.0
-5.53334,50,1696.086875,0.0
-1.299788,50,1699.367997,1.0
-11.30974,50,1702.676211,0.0
-2.163649,50,1705.961009,1.0
-10.794277,50,1709.098818,0.0
-9.378125,50,1712.340743,0.0
-5.955074,50,1715.699606,0.0
-11.639583,50,1719.040926,0.0
-8.127645,50,1722.394894,0.0
-12.713867,50,1725.761786,0.0
-12.426984,50,1729.164331,0.0
-6.395215,50,1732.25496,0.0
-6.186243,50,1735.387607,0.0
-11.16119,50,1738.775056,0.0
-15.237923,50,1741.913678,0.0
-20.526759,50,1745.270314,0.0
-2.231982,50,1748.349142,1.0
-7.693746,50,1751.702132,0.0
-9.78066,50,1755.002889,0.0
-8.487176,50,1758.391132,0.0
-7.260733,50,1761.782667,0.0
-11.617478,50,1765.195212,0.0
-32.478183,50,1768.493103,0.0
