#{"t_start": 1649156004.1058218, "env_id": "PandaPickAndPlaceCluttered-v1"}
r,l,t,is_success
-114.216993,50,9315.925618,0.0
-109.095326,50,9319.066608,0.0
-115.381763,50,9322.163929,0.0
-108.917174,50,9325.319558,0.0
-109.181529,50,9328.65864,0.0
-102.199709,50,9331.706272,1.0
-109.501494,50,9334.798406,0.0
-105.719003,50,9337.795779,0.0
-103.210639,50,9340.901768,0.0
-103.034034,50,9343.932955,0.0
-110.685752,50,9347.099784,0.0
-102.893249,50,9350.262136,0.0
-108.134003,50,9353.300326,0.0
-104.808443,50,9356.374384,0.0
-108.670898,50,9359.531854,0.0
-111.676064,50,9362.554867,0.0
-109.215138,50,9365.581283,0.0
-108.786272,50,9368.560498,0.0
-110.366987,50,9371.592422,0.0
-111.23647,50,9374.627146,0.0
-110.485394,50,9377.742505,0.0
-111.721433,50,9380.826483,0.0
-111.635566,50,9383.960576,0.0
-117.006994,50,9387.005098,0.0
-105.841996,50,9389.956504,0.0
-109.038991,50,9393.050836,0.0
-113.06399,50,9396.096814,0.0
-111.67772,50,9399.142406,0.0
-111.686346,50,9402.255068,0.0
-110.95413,50,9405.261054,0.0
-108.830821,50,9408.268842,0.0
-116.405409,50,9411.210463,0.0
-104.639389,50,9414.218887,0.0
-110.544952,50,9417.306488,0.0
-105.706294,50,9420.436178,0.0
-107.404884,50,9423.516978,0.0
-115.80369,50,9426.571368,0.0
-114.894228,50,9429.628401,0.0
-117.804475,50,9432.680194,0.0
-107.887112,50,9435.7609,0.0
-107.099835,50,9438.852857,0.0
-108.612001,50,9441.987616,0.0
-106.889949,50,9444.988934,0.0
-108.110012,50,9448.019397,0.0
-108.487246,50,9451.055419,0.0
-108.235734,50,9454.240788,0.0
-109.977423,50,9457.291438,0.0
-107.551853,50,9460.369521,0.0
-108.990633,50,9463.403624,0.0
-112.030767,50,9466.474503,0.0
-111.786648,50,9469.488008,0.0
-108.196533,50,9472.577761,0.0
-109.703463,50,9475.664768,0.0
-115.769959,50,9478.707785,0.0
-109.910286,50,9481.814048,0.0
-104.054437,50,9484.867958,0.0
-117.439259,50,9487.956685,0.0
-109.110073,50,9491.003966,0.0
-106.968663,50,9494.019973,0.0
-110.938606,50,9497.054391,0.0
-108.780234,50,9500.089332,0.0
-102.731029,50,9503.121193,0.0
-113.751877,50,9506.202965,0.0
-114.481771,50,9509.221545,0.0
-110.864338,50,9512.273364,0.0
-108.60834,50,9515.504253,0.0
-115.611676,50,9518.580182,0.0
-113.49107,50,9521.619448,0.0
-108.809501,50,9524.686971,0.0
-113.554663,50,9527.745886,0.0
-108.10398,50,9530.809329,0.0
-107.751418,50,9533.83423,0.0
-106.94409,50,9536.912135,0.0
-110.035043,50,9539.923599,0.0
-109.983953,50,9543.054044,0.0
-112.296025,50,9546.127221,0.0
-113.09646,50,9549.231053,0.0
-112.570383,50,9552.264712,0.0
-106.387709,50,9555.297801,0.0
-108.524033,50,9558.392384,0.0
-109.94524,50,9561.414199,0.0
-107.793312,50,9564.443173,0.0
-108.428997,50,9567.450693,0.0
-113.673969,50,9570.517492,0.0
-112.349243,50,9573.596686,0.0
-108.212367,50,9576.594758,0.0
-113.124107,50,9579.717535,0.0
-105.882527,50,9582.781376,0.0
-109.454441,50,9585.854664,0.0
-110.687,50,9588.934891,0.0
-109.804244,50,9591.945339,0.0
-111.183818,50,9594.963595,0.0
-106.79793,50,9597.907284,0.0
-111.789003,50,9600.952329,0.0
-112.024173,50,9604.225443,0.0
-114.100973,50,9607.293482,0.0
-106.14604,50,9610.317809,0.0
-107.120558,50,9613.350951,0.0
-108.505359,50,9616.343551,0.0
-112.287953,50,9619.388672,0.0
-107.310508,50,9622.492091,0.0
-105.769318,50,9625.513431,0.0
-107.64267,50,9628.553307,0.0
-114.60285,50,9631.616806,0.0
-103.62698,50,9634.771999,0.0
-113.581113,50,9637.868794,0.0
-114.997029,50,9640.910786,0.0
-107.62702,50,9643.978493,0.0
-110.154193,50,9647.154138,0.0
-110.821959,50,9650.269039,0.0
-108.00196,50,9653.331088,0.0
-109.625648,50,9656.425841,0.0
-109.236493,50,9659.551649,0.0
-114.306873,50,9662.594633,0.0
-106.973758,50,9665.625969,0.0
-109.478909,50,9668.729159,0.0
-107.843185,50,9671.782008,0.0
-110.089928,50,9674.780864,0.0
-121.568157,50,9677.781429,0.0
-107.686873,50,9680.847681,0.0
-106.726286,50,9684.014088,0.0
-104.69995,50,9687.294194,0.0
-111.731039,50,9690.361077,0.0
-112.324271,50,9693.494268,0.0
-110.478699,50,9696.581084,0.0
-110.183494,50,9699.600789,0.0
-109.280334,50,9702.603362,0.0
-112.49812,50,9705.61985,0.0
-115.683143,50,9708.681628,0.0
-109.456436,50,9711.702285,0.0
-102.628917,50,9714.705078,0.0
-110.308104,50,9717.709494,0.0
-107.997816,50,9720.831131,0.0
-111.917695,50,9724.082405,0.0
-110.562592,50,9727.163466,0.0
-103.43538,50,9730.279199,0.0
-108.743763,50,9733.464093,0.0
-107.608341,50,9736.530316,0.0
-107.194956,50,9739.693457,0.0
-109.790856,50,9742.818457,0.0
-107.219563,50,9745.889471,0.0
-109.352825,50,9748.914886,0.0
-110.603895,50,9752.008073,0.0
-111.02707,50,9755.070642,0.0
-110.619708,50,9758.20124,0.0
-112.183928,50,9761.376115,0.0
-104.272264,50,9764.429247,0.0
-105.486741,50,9767.572909,0.0
-105.264866,50,9770.626407,0.0
-106.716885,50,9773.586566,0.0
-114.676419,50,9776.690361,0.0
-107.826283,50,9780.028028,0.0
-110.762779,50,9783.261375,0.0
-109.716142,50,9786.319418,0.0
-113.530239,50,9789.498653,0.0
-107.13684,50,9792.577652,0.0
-108.706755,50,9795.870039,0.0
-105.224296,50,9798.981424,0.0
-110.549239,50,9802.169945,0.0
-107.210927,50,9805.273991,0.0
-110.979555,50,9808.321615,0.0
-112.495245,50,9811.2514,0.0
-106.472352,50,9814.276478,0.0
-113.347749,50,9817.357276,0.0
-105.300935,50,9820.493063,0.0
-109.373877,50,9823.518461,0.0
-110.549854,50,9826.572656,0.0
-104.708798,50,9829.659003,0.0
-111.375796,50,9832.687608,0.0
