#{"t_start": 1645445962.1505382, "env_id": "PandaPickAndPlace-v1"}
r,l,t,is_success
-50.0,50,1554.382319,0.0
-50.0,50,1556.368823,0.0
-50.0,50,1558.395907,0.0
-50.0,50,1560.406154,0.0
-50.0,50,1562.468163,0.0
-50.0,50,1564.384355,0.0
-50.0,50,1566.40841,0.0
-50.0,50,1568.361971,0.0
-50.0,50,1570.354855,0.0
-50.0,50,1572.336231,0.0
-50.0,50,1574.341398,0.0
-50.0,50,1576.318673,0.0
-50.0,50,1578.229689,0.0
-50.0,50,1580.133904,0.0
-50.0,50,1582.145526,0.0
-50.0,50,1584.109001,0.0
-50.0,50,1586.048871,0.0
